episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
333,17856,0.8703,1.0,73.33,11,0.0,0.0909,6152,
334,17888,0.7991,1.0,73.91,17,0.0,0.0588,6178,
335,17936,0.7777,1.0,79.17,19,0.0,0.0526,6217,
336,17960,0.7591,1.0,91.3,21,0.0,0.0476,6237,
337,17976,0.7905,1.0,81.82,18,0.0,0.0556,6249,
338,17992,0.7662,1.0,80.0,20,0.0,0.05,6260,
339,18008,0.8247,1.0,78.95,15,0.0,0.0667,6273,
340,18024,0.8475,1.0,76.47,13,0.0,0.0769,6284,
341,18072,0.7278,1.0,74.19,23,0.0,0.0435,6321,
342,18112,0.8105,1.0,72.73,16,0.0,0.0,6348,
343,18112,0.8247,1.0,78.95,15,0.0,0.0667,6348,
344,18112,0.7136,1.0,70.59,24,0.0,0.0417,6348,
345,18168,0.7977,1.0,70.83,17,0.0,0.0588,6394,
346,18168,0.7905,1.0,81.82,18,0.0,0.0556,6394,
347,18176,0.8347,1.0,73.68,14,0.0,0.0,6398,
348,18184,0.8717,1.0,78.57,11,0.0,0.0909,6402,
349,18192,0.7791,1.0,82.61,19,0.0,0.0526,6409,
350,18264,0.8147,1.0,84.21,16,0.0,0.0625,6463,
351,18264,0.8347,1.0,73.68,14,0.0,0.0714,6463,
352,18312,0.8063,1.0,64.0,16,0.0,0.0625,6502,
353,18328,0.8033,1.0,85.0,17,0.0,0.0588,6514,
354,18384,0.7734,1.0,70.37,19,0.0,0.0526,6553,
355,18400,0.7634,1.0,74.07,20,0.0,0.05,6563,
356,18416,0.732,1.0,82.14,23,0.0,0.0435,6576,
357,18416,0.8447,1.0,68.42,13,0.0,0.0,6576,
358,18424,0.7178,1.0,77.42,24,0.0,0.0417,6580,
359,18480,0.8547,1.0,63.16,12,0.0,0.4167,6622,
360,18496,0.7991,1.0,73.91,17,0.0,0.3529,6636,
361,18504,0.7492,1.0,70.0,21,0.0,0.3333,6642,
362,18520,0.8503,1.0,86.67,13,0.0,0.6154,6655,
363,18544,0.8589,1.0,75.0,12,0.0,0.5,6669,
364,18592,0.8319,1.0,66.67,14,0.0,0.5,6710,
365,18616,0.7562,1.0,84.0,21,0.0,0.619,6726,
366,18624,0.7492,1.0,70.0,21,0.0,0.5238,6731,
367,18656,0.8147,1.0,84.21,16,0.0,0.5625,6756,
368,18688,0.7777,1.0,79.17,19,0.0,0.6316,6779,
369,18696,0.7934,1.0,62.96,17,0.0,0.5294,6786,
370,18696,0.8447,1.0,68.42,13,0.0,0.4615,6786,
371,18704,0.7991,1.0,73.91,17,0.0,0.5294,6791,
372,18752,0.8233,1.0,75.0,15,0.0,0.4667,6828,
373,18776,0.8533,1.0,60.0,12,0.0,0.6667,6845,
374,18800,0.8105,1.0,72.73,16,0.0,0.5625,6864,
375,18832,0.8105,1.0,72.73,16,0.0,0.5,6889,
376,18856,0.8019,1.0,80.95,17,0.0,0.6471,6904,
377,18904,0.7848,1.0,69.23,18,0.0,0.6111,6937,
378,18912,0.7334,1.0,85.19,23,0.0,0.5652,6943,
379,18928,0.762,1.0,71.43,20,0.0,0.6,6954,
380,18936,0.8133,1.0,80.0,16,0.0,0.625,6961,
381,18976,0.792,1.0,60.71,17,0.0,0.7059,6992,
382,18984,0.8047,1.0,89.47,17,0.0,0.7647,6998,
383,19016,0.8233,1.0,75.0,15,0.0,0.6,7023,
384,19032,0.7606,1.0,68.97,20,0.0,0.6,7036,
385,19040,0.8389,1.0,87.5,14,0.0,0.6429,7043,
386,19064,0.8689,1.0,68.75,11,0.0,0.6364,7062,
387,19080,0.7905,1.0,81.82,18,0.0,0.6111,7076,
388,19144,0.7734,1.0,70.37,19,0.0,0.5789,7124,
389,19160,0.7991,1.0,73.91,17,0.0,0.5882,7137,
390,19168,0.7791,1.0,82.61,19,0.0,0.6316,7142,
391,19184,0.8119,1.0,76.19,16,0.0,0.6875,7154,
392,19184,0.8047,1.0,89.47,17,0.0,0.5294,7154,
393,19192,0.8147,1.0,84.21,16,0.0,0.6875,7158,
394,19272,0.7948,1.0,65.38,17,0.0,0.5294,7219,
395,19280,0.7762,1.0,76.0,19,0.0,0.5263,7225,
396,19336,0.7577,1.0,87.5,21,0.0,0.619,7274,
397,19344,0.8005,1.0,77.27,17,0.0,0.6471,7281,
398,19352,0.8219,1.0,71.43,15,0.0,0.6667,7285,
399,19352,0.7777,1.0,79.17,19,0.0,0.5263,7285,
400,19392,0.7662,1.0,80.0,20,0.0,0.7,7315,
401,19408,0.762,1.0,71.43,20,0.0,0.55,7327,
402,19424,0.8047,1.0,89.47,17,0.0,0.7647,7340,
403,19456,0.8717,1.0,78.57,11,0.0,0.5455,7364,
404,19456,0.8005,1.0,77.27,17,0.0,0.5882,7364,
405,19472,0.8603,1.0,80.0,12,0.0,0.5833,7376,
406,19504,0.8419,1.0,61.9,13,0.0,0.7692,7401,
407,19536,0.7791,1.0,82.61,19,0.0,0.6842,7425,
408,19552,0.8261,1.0,83.33,15,0.0,0.5333,7435,
409,19552,0.8389,1.0,87.5,14,0.0,0.7143,7435,
410,19592,0.7863,1.0,72.0,18,0.0,0.5556,7468,
411,19600,0.8361,1.0,77.78,14,0.0,0.6429,7474,
412,19608,0.8475,1.0,76.47,13,0.0,0.5385,7480,
413,19648,0.8261,1.0,83.33,15,0.0,0.6667,7514,
